step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
138,0.9998356699943542,0.9994694334275652,2.2582999999798403e-05,2.2866739506922526e-05,fast,fast,9.155914169733936e-05,0.00018691300564555036,0.00034120194244380286,1770136387.4509351
139,0.9991723299026489,0.999410012722582,2.274999999984928e-05,2.284339160550788e-05,fast,fast,-5.942070498321517e-05,0.0008504200973509235,0.00019490891247553321,1770136387.451888
140,0.9991201162338257,0.9993520334248308,2.2666000000004516e-05,2.2807913284407207e-05,fast,fast,-5.7979297751198366e-05,0.0009025497661743209,0.00012270289611793217,1770136387.452785
141,0.99953693151474,0.9993890130428127,2.2582999999798403e-05,2.2762930627485447e-05,fast,fast,3.697961798188043e-05,0.00048565148525980817,0.0005219056207579342,1770136387.453673
142,0.9997276067733765,0.9994567317889256,2.2583000000242492e-05,2.2726944502036856e-05,fast,fast,6.771874611288808e-05,0.00029497622662377765,0.00041511170196528724,1770136387.454571
143,0.9998340010643005,0.9995321856440007,2.245899999975265e-05,2.2673355601580017e-05,fast,fast,7.545385507512492e-05,0.00018845793569921554,9.593461990364816e-05,1770136387.455484
144,0.9996311664581299,0.9995519818068266,2.2458000000113998e-05,2.2630284481286813e-05,fast,fast,1.979616282588026e-05,0.0003912915418702312,0.00022829893130493772,1770136387.4563699
145,0.9994198679924011,0.9995255590439415,2.2332999999985503e-05,2.2570827585026552e-05,fast,fast,-2.642276288511436e-05,0.0006024650075988625,0.00028574622744725886,1770136387.457648
146,0.9998700618743896,0.9995944596100312,2.2165999999934627e-05,2.248986206800817e-05,fast,fast,6.890056608976902e-05,0.0001521041256102862,0.00023512327938846056,1770136387.458534
147,0.9996634721755981,0.9996082621231447,2.225000000022348e-05,2.244188965445123e-05,fast,fast,1.3802513113447823e-05,0.00035877782440207895,0.00017473898352049488,1770136387.459423
148,0.9996616840362549,0.9996189465057668,2.2667000000087256e-05,2.2486911723578437e-05,fast,fast,1.068438262208371e-05,0.00036098296374520444,0.0002341520004272013,1770136387.460364
149,0.9998303055763245,0.9996612183198784,2.3500000000176158e-05,2.2689529378897983e-05,fast,fast,4.22718141116496e-05,0.00019319442367571327,0.00031018869000210003,1770136387.4617002
150,0.9613494277000427,0.9919988601959113,2.3167000000157145e-05,2.2785023503149818e-05,fast,fast,-0.007662358123967095,0.03867373929995743,0.023383486705780054,1770136387.4626381
151,0.9659825563430786,0.9867955994253448,2.3124999999790674e-05,2.2853018802477993e-05,fast,fast,-0.005203260770566542,0.03404056865692118,0.03459279001617466,1770136387.4635599
152,0.9051432013511658,0.970465119810509,2.2916000000261505e-05,2.2865615042034696e-05,fast,fast,-0.016330479614835802,0.09487971464883449,0.03962689770925909,1770136387.4684758
153,0.8908194899559021,0.9545359938395876,2.2834000000138133e-05,2.285929203365538e-05,fast,fast,-0.015929125970921332,0.10920334404409804,0.04956932066708397,1770136387.4693959
154,0.8944878578186035,0.9425263666353909,2.2874999999977774e-05,2.286243362691986e-05,fast,fast,-0.012009627204196738,0.10553501718139646,0.015350807380492881,1770136387.470308
155,0.9836739897727966,0.9507558912628722,2.324999999991917e-05,2.293994690151972e-05,fast,fast,0.008229524627481277,0.01634926022720329,0.043864638324921046,1770136387.4712262
156,0.8428690433502197,0.9291785216803417,2.250000000003638e-05,2.2851957521223052e-05,fast,fast,-0.021577369582530537,0.1571534566497803,0.057364684947967426,1770136387.4721391
