step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
113,0.9998814463615417,0.9504141076834334,2.220799999985701e-05,2.3138194321852837e-05,robust,LearningControllerState.STABLE,0.01236683466952715,0.00025271027774032007,0.00014076163845810896,1770136134.156589
114,0.9998551607131958,0.960302318289386,2.1832999999915614e-05,2.2877155457465394e-05,fast,LearningControllerState.STABLE,0.009888210605952574,0.0003360100132141497,0.00016667228680411483,1770136134.1575491
115,0.9996994733810425,0.9681817493077174,2.2916999999900156e-05,2.2885124365952346e-05,robust,LearningControllerState.STABLE,0.00787943101833144,0.0003234436189574197,0.00017663305319182143,1770136134.158867
116,0.9998034238815308,0.9745060842224801,2.1832999999915614e-05,2.2674699492745e-05,fast,LearningControllerState.STABLE,0.006324334914762697,0.0005167998540951402,0.0002184091184691539,1770136134.15982
117,0.9995686411857605,0.9795185956151362,2.2874999999977774e-05,2.2714759594191555e-05,robust,LearningControllerState.STABLE,0.005012511392656127,0.00045423381423947973,0.0001264456403813341,1770136134.160831
118,0.9998993277549744,0.9835947420431039,2.358400000002092e-05,2.288860767535743e-05,robust,LearningControllerState.STABLE,0.0040761464279677195,0.00036120617330936966,0.0001242562450256557,1770136134.161847
119,0.9996417164802551,0.9868041369305343,2.1958000000488198e-05,2.2702486140383585e-05,fast,LearningControllerState.STABLE,0.003209394887430328,0.0003402634776916713,0.00038024151974536124,1770136134.162797
120,0.9997150897979736,0.9893863275040222,2.3207999999996787e-05,2.2803588912306228e-05,robust,LearningControllerState.STABLE,0.0025821905734879635,0.000308118202026364,0.00028144743728653054,1770136134.1637492
121,0.9998762607574463,0.9914843141547071,2.1875000000726175e-05,2.2617871129990216e-05,fast,LearningControllerState.STABLE,0.0020979866506848355,0.000433657397858056,0.0001456142425544371,1770136134.164672
122,0.9998275637626648,0.9931529640762986,2.324999999991917e-05,2.2744296903976005e-05,robust,LearningControllerState.STABLE,0.0016686499215915473,0.00019568623733512425,0.00011255806005827651,1770136134.165621
123,0.9996516108512878,0.9944526934312965,2.204100000025022e-05,2.2603637523230852e-05,fast,LearningControllerState.STABLE,0.0012997293549978917,0.0002532525102543204,0.0003704301487124084,1770136134.1665611
124,0.9998971819877625,0.9955415911425898,2.354200000009854e-05,2.279131001860439e-05,robust,LearningControllerState.STABLE,0.0010888977112932796,0.00012636001223764737,0.0002522713474126803,1770136134.167488
125,0.9998695850372314,0.9964071899215181,2.2583999999881144e-05,2.2749848014859745e-05,fast,LearningControllerState.STABLE,0.0008655987789283337,0.00022778395480305136,0.00015299896276843583,1770136134.1684291
126,0.9995617866516113,0.9970381092675369,2.299999999966218e-05,2.2799878411820234e-05,robust,LearningControllerState.STABLE,0.0006309193460187767,0.00046121334838833405,0.00015542561358650175,1770136134.169749
127,0.9998821020126343,0.9976069078165564,2.1790999999993232e-05,2.2598102729454835e-05,fast,LearningControllerState.STABLE,0.000568798549019478,0.00032316196786474904,0.0001396889873657159,1770136134.170671
128,0.9998459219932556,0.9980547106518962,2.3125000000234763e-05,2.270348218361082e-05,robust,LearningControllerState.STABLE,0.00044780283533985,0.00017720300674461953,0.00029380899411002304,1770136134.172032
129,0.9999613761901855,0.9984360437595541,2.3958999999962316e-05,2.2954585746881124e-05,fast,LearningControllerState.STABLE,0.0003813331076578663,0.0004303422355649289,6.258280981441544e-05,1770136134.172965
130,0.9998049736022949,0.9987098297281023,2.324999999991917e-05,2.3013668597488735e-05,robust,LearningControllerState.STABLE,0.00027378596854821247,0.0002182763977049973,0.00014390331249991561,1770136134.173897
131,0.9998337626457214,0.9989346163116262,2.170800000023121e-05,2.275253487803723e-05,fast,LearningControllerState.STABLE,0.0002247865835238727,0.00046306688308739297,0.00018794535427879566,1770136134.174815
132,0.9996544718742371,0.9990785874241485,2.3457999999365597e-05,2.2893627902302902e-05,robust,LearningControllerState.STABLE,0.00014397111252228978,0.00036898612576230505,0.00029771248208643186,1770136134.1757371
