step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
107,0.997586190700531,0.9961339791979426,2.2458000000113998e-05,2.3878690199938365e-05,fast,fast,0.00036305287564719624,0.002436267299469108,0.0025144106863095317,1770136391.24711
108,0.9997001886367798,0.99684722108571,2.254099999987602e-05,2.3611152159925896e-05,fast,fast,0.0007132418877674462,0.00032235236322009087,0.00011642124557464939,1770136391.248048
109,0.9996018409729004,0.9973981450631482,2.2125000000094985e-05,2.3313921727959713e-05,fast,fast,0.0005509239774381669,0.00042028402709970436,0.0008601013752134179,1770136391.248938
110,0.9998485445976257,0.9978882249700437,2.3207999999996787e-05,2.3292737382367128e-05,fast,fast,0.0004900799068955353,0.00017466340237426436,0.0004648456035774018,1770136391.249867
111,0.9965211153030396,0.997614803036643,2.2375000000351974e-05,2.3109189905964098e-05,fast,fast,-0.0002734219334007415,0.003501259696960801,0.0025065194778450817,1770136391.250762
112,0.9975011348724365,0.9975920694038017,2.2291999999701773e-05,2.2945751924711634e-05,fast,fast,-2.2733632841220874e-05,0.0025211571275631783,0.0004095392839351675,1770136391.253581
113,0.9896694421768188,0.9960075439584052,2.2333000000429593e-05,2.2823201539855227e-05,fast,fast,-0.0015845254453965563,0.010352890823181582,0.004879070549193898,1770136391.254485
114,0.9931350946426392,0.9954330540952521,2.2375000000351974e-05,2.2733561231954577e-05,fast,fast,-0.0005744898631531159,0.006887280357361192,0.003191770683471873,1770136391.255405
115,0.9948728084564209,0.9953210049674859,2.2375000000351974e-05,2.2661848985634058e-05,fast,fast,-0.00011204912776618947,0.0051495665435794535,0.0024667747612001634,1770136391.258155
116,0.9936160445213318,0.9949800128782551,2.2291999999701773e-05,2.2587879188447602e-05,fast,fast,-0.00034099208923077384,0.006406247478667915,0.0024971439439704923,1770136391.259042
117,0.9929330945014954,0.9945706292029032,2.2417000000274356e-05,2.2553703350812955e-05,fast,fast,-0.00040938367535192643,0.007089322498504913,0.0017038121452328525,1770136391.259938
118,0.9969887733459473,0.995054258031512,2.2375000000351974e-05,2.251796268072076e-05,fast,fast,0.0004836288286088619,0.0030336016540530863,0.0009481145057677054,1770136391.260913
119,0.9996833205223083,0.9959800705296713,2.354200000009854e-05,2.2722770144596317e-05,fast,fast,0.0009258124981592619,0.00034022147769174893,0.0003803675197442402,1770136391.261854
120,0.9993554949760437,0.9966551554189458,2.2833000000055392e-05,2.2744816115688136e-05,fast,fast,0.0006750848892744798,0.0006673380239563542,0.0006222376100470939,1770136391.2627819
121,0.9985972046852112,0.997043565272199,2.2833000000055392e-05,2.276245289256159e-05,fast,fast,0.0003884098532531688,0.0014256283147888738,0.0004483102565915331,1770136391.263745
122,0.9998275637626648,0.9976003649702921,2.2834000000138133e-05,2.27767623140769e-05,fast,fast,0.0005567996980931911,0.0001952702373353432,0.00011201606005872833,1770136391.2646651
123,0.9987492561340332,0.9978301432030404,2.2625000000608964e-05,2.2746409851383316e-05,fast,fast,0.0002297782327482789,0.0012733688659674058,0.0019289198188783274,1770136391.265578
124,0.9998971819877625,0.998243550959985,2.2833000000055392e-05,2.276372788111773e-05,fast,fast,0.00041340775694453935,0.00012565101223760422,0.000251562347411749,1770136391.266491
125,0.9997952580451965,0.9985538923770274,2.2834000000138133e-05,2.2777782304921813e-05,fast,fast,0.0003103414170424479,0.00022757595480360493,0.00015224896276855304,1770136391.267405
126,0.9995617866516113,0.9987554712319443,2.3209000000079527e-05,2.2864025843953357e-05,fast,fast,0.0002015788549168951,0.0004614223483887514,0.0001554666135863414,1770136391.2700968
127,0.9987806677818298,0.9987605105419215,2.3125000000234763e-05,2.291622067520964e-05,fast,fast,5.039309977195039e-06,0.0012424572181704008,0.0004992066000069073,1770136391.271061
128,0.9997382760047913,0.9989560636344955,2.3375000000491752e-05,2.3007976540266062e-05,fast,fast,0.00019555309257401898,0.000285098995209232,0.00048605860137929113,1770136391.2724092
129,0.9847642779350281,0.9961177064946021,2.3082999999424203e-05,2.302298123209769e-05,fast,fast,-0.0028383571398934437,0.015258805064971348,0.001516759258453959,1770136391.273352
130,0.9996213912963867,0.9968184434549591,2.40840000005349e-05,2.3235184985785137e-05,fast,fast,0.0007007369603569957,0.00040269270361381615,0.00025558334713782216,1770136391.2743602
131,0.9986521005630493,0.9971851748765772,2.3915999999957194e-05,2.3371347988619552e-05,fast,fast,0.0003667314216181383,0.0013718154369506408,0.0005381702005307076,1770136391.275317
132,0.9973569512367249,0.9972195301486068,2.3207999999996787e-05,2.3338678390895e-05,fast,fast,3.4355272029551465e-05,0.0026662567632751433,0.002116280147735239,1770136391.276253
133,0.9852288365364075,0.994821391426167,2.2833000000055392e-05,2.3237542712727082e-05,fast,fast,-0.0023981387224397688,0.014793996463592585,0.003922850837707159,1770136391.27717
134,0.999589204788208,0.9957749540985753,2.329199999984155e-05,2.324843417014998e-05,fast,fast,0.0009535626724083146,0.00043408721179183374,0.000167989612212871,1770136391.2781818
135,0.9991245269775391,0.9964448686743681,2.2624999999720785e-05,2.3123747336064142e-05,fast,fast,0.000669914575792796,0.0008980980224606583,0.0008152726591186266,1770136391.279131
