step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
137,0.9997075200080872,0.9993778742858697,2.324999999991917e-05,2.3846811016348827e-05,fast,fast,8.24114305544299e-05,0.00031572999191276097,0.000155361381896979,1770136385.682366
138,0.9998356699943542,0.9994694334275667,2.370799999984463e-05,2.3819048813047988e-05,fast,fast,9.15591416970063e-05,0.00018803800564559658,0.00034253594244382235,1770136385.6836941
139,0.9991723299026489,0.9994100127225831,4.270800000005792e-05,2.759683905044998e-05,fast,fast,-5.9420704983548234e-05,0.0008703780973511321,0.00019165891247552302,1770136385.684649
140,0.9991201162338257,0.9993520334248317,2.3708000000066676e-05,2.681907124037332e-05,fast,fast,-5.797929775142041e-05,0.0009035917661743831,0.00012386889611826213,1770136385.685589
141,0.99953693151474,0.9993890130428135,2.3749999999989058e-05,2.620525699229647e-05,fast,fast,3.697961798176941e-05,0.0004868184852599988,0.0005230716207580421,1770136385.686529
142,0.9997276067733765,0.999456731788926,2.370799999984463e-05,2.5705805593806102e-05,fast,fast,6.771874611255502e-05,0.0002961012266233798,0.0004165287019652908,1770136385.6874938
143,0.9998340010643005,0.9995321856440009,2.4040999999863644e-05,2.537284447501761e-05,fast,fast,7.545385507490288e-05,0.00019003993569932653,9.71426199034564e-05,1770136385.6885152
144,0.9996311664581299,0.9995519818068267,2.3874999999895508e-05,2.5073275579993194e-05,fast,fast,1.9796162825769237e-05,0.0003927085418700127,0.00022950693130496802,1770136385.689462
145,0.9994198679924011,0.9995255590439416,2.3416999999970045e-05,2.4742020463988568e-05,fast,fast,-2.642276288511436e-05,0.000603549007598847,0.0002867872274474603,1770136385.690818
146,0.9998700618743896,0.9995944596100312,2.3917000000039934e-05,2.4577016371198842e-05,fast,fast,6.8900566089658e-05,0.0001538551256103915,0.00023674827938857668,1770136385.6917608
147,0.9996634721755981,0.9996082621231447,2.366700000000499e-05,2.4395013096960073e-05,fast,fast,1.3802513113447823e-05,0.00036019482440186046,0.00017607198352043163,1770136385.692708
148,0.9996616840362549,0.9996189465057668,2.358299999993818e-05,2.4232610477555695e-05,fast,fast,1.068438262208371e-05,0.00036189896374505537,0.00023531800042730922,1770136385.693675
149,0.9998303055763245,0.9996612183198784,2.5875000000175064e-05,2.456108838207957e-05,fast,fast,4.22718141116496e-05,0.00019556942367571217,0.00031152269000234156,1770136385.695078
150,0.9613494277000427,0.9919988601959113,2.3624999999860563e-05,2.4373870705635767e-05,fast,fast,-0.007662358123967095,0.038674197299957136,0.023383902705780057,1770136385.696079
151,0.9659825563430786,0.9867955994253448,2.3167000000157145e-05,2.4132496564540045e-05,fast,fast,-0.005203260770566542,0.034040610656921544,0.03459291501617434,1770136385.697047
152,0.9051432013511658,0.970465119810509,2.366700000000499e-05,2.4039397251633035e-05,fast,fast,-0.016330479614835802,0.09488046564883423,0.03962673070925904,1770136385.7019331
153,0.8908194899559021,0.9545359938395876,2.3166000000074405e-05,2.3864717801321312e-05,fast,fast,-0.015929125970921332,0.10920367604409797,0.04956902966708365,1770136385.702849
154,0.8944878578186035,0.9425263666353909,2.300000000010627e-05,2.3691774241078304e-05,fast,fast,-0.012009627204196738,0.10553514218139659,0.015351182380493267,1770136385.7037811
155,0.9836739897727966,0.9507558912628722,2.2458999999974694e-05,2.3445219392857583e-05,fast,fast,0.008229524627481277,0.016348469227203344,0.043864680324920746,1770136385.7047539
156,0.8428690433502197,0.9291785216803417,2.29170000001222e-05,2.333957551431051e-05,fast,fast,-0.021577369582530537,0.1571538736497804,0.05736472694796757,1770136385.705665
157,0.9743766784667969,0.9382181530376327,2.2958000000183887e-05,2.3263260411485186e-05,fast,fast,0.009039631357291023,0.02564627953320331,0.04007059368496724,1770136385.7065961
