step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
101,0.8965200781822205,0.9490743242620396,2.1624999999581007e-05,2.269917668854135e-05,robust,StabilityState.DEGRADED,-0.013138561519954628,0.3032580235975342,0.10350154681777912,1770136387.998367
102,0.9354032874107361,0.946340116891779,2.1792000000075973e-05,2.2517741350848275e-05,robust,StabilityState.DEGRADED,-0.002734207370260644,0.1707822179569094,0.06461850458926399,1770136387.9993038
103,0.9259447455406189,0.942261042621547,2.1499999999896602e-05,2.231419308065794e-05,robust,StabilityState.DEGRADED,-0.004079074270232019,0.06652587368737795,0.074076754459381,1770136388.000252
104,0.8005123734474182,0.9139113087867213,2.1499999999896602e-05,2.2151354464505675e-05,robust,StabilityState.DEGRADED,-0.02834973383482564,0.2885914252855226,0.19950912655258168,1770136388.001175
105,0.8949851989746094,0.910126086824299,2.1583999999741366e-05,2.2037883571552813e-05,robust,StabilityState.DEGRADED,-0.0037852219624223693,0.0836579899444585,0.10503638502539037,1770136388.0021162
106,0.9289095997810364,0.9138827894156465,2.19999999995224e-05,2.2030306857146732e-05,robust,StabilityState.DEGRADED,0.003756702591347527,0.2677460774728697,0.07111240021896315,1770136388.003038
107,0.8260419964790344,0.8963146308283241,2.1374999999324018e-05,2.1899245485582188e-05,robust,StabilityState.DEGRADED,-0.017568158587322413,0.20259606098938043,0.1739793785209649,1770136388.003954
108,0.9175735116004944,0.9005664069827582,2.1625000000469186e-05,2.184439638855959e-05,robust,StabilityState.DEGRADED,0.0042517761544341726,0.19309533640289356,0.08244811339950608,1770136388.004878
109,0.8849847316741943,0.8974500719210455,2.1167000000765768e-05,2.1708917111000826e-05,robust,StabilityState.DEGRADED,-0.003116335061712716,0.09523567458743276,0.11503643532580643,1770136388.005836
110,0.9995559453964233,0.9178712466161212,2.1833999999998355e-05,2.1733933688800334e-05,robust,StabilityState.DEGRADED,0.02042117469507565,0.00017474740237410913,0.0004658886035766585,1770136388.006759
111,0.9997762441635132,0.9342522461255997,2.2375000000351974e-05,2.1862146951110665e-05,robust,StabilityState.DEGRADED,0.016380999509478467,0.00033701040994227327,0.0002461308364871684,1770136388.0077271
112,0.9999269247055054,0.9473871818415809,2.166599999942065e-05,2.1822917560772664e-05,robust,StabilityState.DEGRADED,0.013134935715981233,0.0004957765541080406,9.474129449404955e-05,1770136388.009054
113,0.9998814463615417,0.9578860347455731,2.1917000000648557e-05,2.184173404874784e-05,robust,StabilityState.DEGRADED,0.010498852903992217,0.0002525852777397475,0.0001404706384589005,1770136388.009977
114,0.9998551607131958,0.9662798599390976,2.354200000009854e-05,2.2181787239017982e-05,robust,StabilityState.DEGRADED,0.008393825193524496,0.0003345110132135787,0.00016838128680429776,1770136388.011015
115,0.9998453259468079,0.9729929531406396,2.1792000000075973e-05,2.2103829791229583e-05,robust,StabilityState.DEGRADED,0.006713093201542009,0.00032452661895820967,0.00017646605319221464,1770136388.0123641
116,0.9998034238815308,0.9783550472888178,2.204100000025022e-05,2.2091263833033714e-05,robust,StabilityState.DEGRADED,0.005362094148178231,0.0005163838540953591,0.0002186171184694885,1770136388.013317
117,0.9998993873596191,0.9826639153029781,2.1874999999837996e-05,2.2048011066394572e-05,robust,StabilityState.DEGRADED,0.004308868014160305,0.0004544838142397367,0.00012248764038069737,1770136388.014255
118,0.9998993277549744,0.9861109977933774,2.1916999999760378e-05,2.2021808853067733e-05,robust,StabilityState.DEGRADED,0.003447082490399267,0.0003599971733097007,0.00012258924502539514,1770136388.0151858
119,0.9996417164802551,0.988817141530753,2.2125000000094985e-05,2.2042447082473185e-05,robust,StabilityState.DEGRADED,0.0027061437373755437,0.0003416794776915921,0.00038040851974496803,1770136388.01615
120,0.9997403025627136,0.9910017737371452,2.1625000000469186e-05,2.1958957666072388e-05,robust,StabilityState.DEGRADED,0.002184632206392201,0.0003083682020257328,0.00028132243728684614,1770136388.01709
121,0.9998762607574463,0.9927766711412054,2.1917000000648557e-05,2.1950566132987622e-05,robust,StabilityState.DEGRADED,0.0017748974040602272,0.0004343243978572886,0.0001456562425543595,1770136388.018025
122,0.9999094009399414,0.9942032171009527,2.224999999977939e-05,2.2010452906345976e-05,robust,StabilityState.DEGRADED,0.0014265459597473384,0.0001958532373356192,0.00011284906005837314,1770136388.0189598
123,0.9996516108512878,0.9952928958510199,2.200000000041058e-05,2.20083623251589e-05,robust,StabilityState.DEGRADED,0.0010896787500671579,0.0002536275102533736,0.0003703891487125688,1770136388.0198982
124,0.9997696876525879,0.9961882542113335,2.2083999999367165e-05,2.2023489860000554e-05,robust,StabilityState.DEGRADED,0.000895358360313625,0.00012636001223764737,0.00025239634741147654,1770136388.0208352
125,0.9998695850372314,0.9969245203765131,2.19999999995224e-05,2.2018791887904925e-05,robust,StabilityState.DEGRADED,0.0007362661651796332,0.00022824195480275478,0.0001524149627680771,1770136388.021803
126,0.9998663663864136,0.9975128895784933,2.354200000009854e-05,2.232343351034365e-05,robust,StabilityState.DEGRADED,0.0005883692019801323,0.00046133834838890664,0.00015717561358652432,1770136388.023136
