step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
77,0.999635636806488,0.9996602926233167,2.5332999999960748e-05,2.751589460110127e-05,fast,fast,-6.163954207161204e-06,0.00038969619351192364,0.00027999492608632437,1770136211.085954
78,0.9998654127120972,0.9997013166410728,2.4916999999957667e-05,2.6996115680872552e-05,fast,fast,4.1024017756075004e-05,0.0001595042879027897,0.00018669172668461798,1770136211.086988
79,0.9995495676994324,0.9996709668527448,2.429199999998133e-05,2.645529254469431e-05,fast,fast,-3.034978832794355e-05,0.0004747243005676083,0.0003130434572142793,1770136211.0879738
80,0.9998835325241089,0.9997134799870177,2.433399999990371e-05,2.6031034035736193e-05,fast,fast,4.251313427283687e-05,0.000140801475891017,0.0001452143821716323,1770136211.0893471
81,0.9998303651809692,0.9997368570258081,2.3915999999957194e-05,2.5608027228580396e-05,fast,fast,2.3377038790406424e-05,0.0001935508190307189,0.00024756476956167006,1770136211.090365
82,0.9998735189437866,0.9997641894094038,2.6084000000148322e-05,2.5703221782893982e-05,fast,fast,2.7332383595757292e-05,0.00015256505621352723,0.00022455851327518594,1770136211.091451
83,0.99974125623703,0.9997596027749291,2.6458000000006976e-05,2.5854177426316583e-05,fast,fast,-4.5866344746681165e-06,0.0002852017629699777,6.826834451301167e-05,1770136211.092541
84,0.9997262358665466,0.9997529293932527,2.679100000002599e-05,2.6041541941058466e-05,fast,fast,-6.673381676480794e-06,0.00030055513345339513,0.0003772574273985807,1770136211.09374
85,0.9994488954544067,0.9996921226054836,2.8916999999850646e-05,2.6616633552816906e-05,fast,fast,-6.080678776909654e-05,0.0005800215455931124,0.00014935412615968424,1770136211.095006
86,0.9994014501571655,0.99963398811582,2.9292000000014085e-05,2.715170684225634e-05,fast,fast,-5.813448966351942e-05,0.0006278418428344867,0.00015776972998038374,1770136211.096383
87,0.9998242259025574,0.9996720356731675,2.704199999992163e-05,2.71297654737894e-05,fast,fast,3.804755734748699e-05,0.00020281609744254858,0.0003008565517577111,1770136211.09747
88,0.9997820258140564,0.9996940337013454,2.6749999999964302e-05,2.7053812379024382e-05,fast,fast,2.1998028177816487e-05,0.0002447241859435678,0.00015335366058355504,1770136211.098921
89,0.9985737800598145,0.9994699829730392,2.8125000000045475e-05,2.72680499032286e-05,fast,fast,-0.00022405072830611328,0.0014543449401855923,0.0002506460455016235,1770136211.1000671
90,0.999699056148529,0.9995157976081372,2.5833000000030637e-05,2.698103992258901e-05,fast,fast,4.5814635098007095e-05,0.0003267768514709779,8.393787728877555e-05,1770136211.10112
91,0.9998799562454224,0.9995886293355943,3.187499999990351e-05,2.795983193805191e-05,fast,fast,7.283172745708999e-05,0.00015191875457754023,0.0001354686395569349,1770136211.103201
92,0.9998019933700562,0.9996313021424867,2.737499999994064e-05,2.7842865550429658e-05,fast,fast,4.26728068924076e-05,0.0002253816299437883,0.00018897430783093583,1770136211.104704
93,0.9996445178985596,0.9996339452937014,2.4917000000179712e-05,2.725769244037967e-05,fast,fast,2.643151214676287e-06,0.0003803991014406094,0.00013989049911500295,1770136211.105726
94,0.9998722672462463,0.9996816096842104,2.6958000000076865e-05,2.719775395231911e-05,fast,fast,4.766439050896132e-05,0.00015469075375373897,0.00020207405072025786,1770136211.106797
95,0.9996299743652344,0.9996712826204152,2.3292000000063595e-05,2.641660316186801e-05,fast,fast,-1.0327063795223523e-05,0.0003933176347656886,0.0001516997070312165,1770136211.1077702
96,0.9998155832290649,0.9997001427421451,2.3625000000082608e-05,2.585828252951093e-05,fast,fast,2.886012172997887e-05,0.0002080417709351412,0.0004011509361265819,1770136211.108706
97,0.9998672008514404,0.9997335543640042,2.354200000009854e-05,2.5395026023628456e-05,fast,fast,3.341162185910296e-05,0.00015634114855966885,0.00017161344909677467,1770136211.1096551
98,0.9996572732925415,0.9997182981497117,2.3666999999782945e-05,2.5049420818859357e-05,fast,fast,-1.5256214292547199e-05,0.00036639370745827904,0.0003793240547180776,1770136211.110631
99,0.9998471736907959,0.9997440732579286,2.8750000000021814e-05,2.5789536655091852e-05,fast,fast,2.5775108216885556e-05,0.00018157630920412338,8.208534259024347e-05,1770136211.111812
100,0.8027092218399048,0.960337102974324,2.4124999999930452e-05,2.5456629324059575e-05,fast,fast,-0.039406970283604625,0.19731490316009515,0.18820694715917963,1770136211.112808
101,0.6967651844024658,0.9076227192599524,2.3458999999892427e-05,2.505710345922615e-05,fast,fast,-0.05271438371437154,0.30325827459753407,0.1035021298177794,1770136211.113748
102,0.8292419910430908,0.8919465736165801,2.3416999999970045e-05,2.472908276737493e-05,fast,fast,-0.015676145643372275,0.17078142595690915,0.06461867058926396,1770136211.114663
103,0.9334976673126221,0.9002567923557886,2.35410000000158e-05,2.449146621390311e-05,fast,fast,0.008310218739208453,0.06652587368737795,0.074076754459381,1770136211.1156049
104,0.7114317417144775,0.8624917822275264,2.312500000001272e-05,2.4218172971125034e-05,fast,fast,-0.037765010128262166,0.2885913832855225,0.1995093345525818,1770136211.116516
105,0.916365385055542,0.8732665027931296,2.2874999999977774e-05,2.3949538376895583e-05,fast,fast,0.010774720565603135,0.08365748994445799,0.10503613402539047,1770136211.117414
106,0.7322772145271301,0.8450686451399297,2.2832999999833348e-05,2.3726230701483138e-05,fast,fast,-0.02819785765319982,0.2677456184728697,0.07111194221896344,1770136211.11835
107,0.7974269390106201,0.8355403039140679,2.2667000000087256e-05,2.3514384561203962e-05,fast,fast,-0.00952834122586188,0.20259572798937997,0.17397937852096557,1770136211.119248
108,0.8069280385971069,0.8298178508506757,2.2709000000009638e-05,2.33533076489651e-05,fast,fast,-0.005722453063392141,0.19309467040289308,0.08244811339950564,1770136211.1201532
109,0.9047872424125671,0.8448117291630541,2.2750000000071324e-05,2.3232646119186346e-05,fast,fast,0.014993878312378417,0.09523550758743293,0.11503664332580565,1770136211.121046
110,0.9998485445976257,0.8758190922499685,2.3082999999868292e-05,2.3202716895322737e-05,fast,fast,0.03100736308691432,0.00017453840237413587,0.0004654296035766503,1770136211.1219578
111,0.9997021555900574,0.9005957049179864,2.2666000000004516e-05,2.3095373516259096e-05,fast,fast,0.024776612668017894,0.00032051040994263147,0.0002450058364869001,1770136211.122858
112,0.9995283484458923,0.9203822336235675,2.312500000001272e-05,2.3101298813009822e-05,fast,fast,0.019786528705581174,0.0004947765541076787,9.432529449471261e-05,1770136211.1241531
113,0.9997705817222595,0.936259903243306,2.304099999994591e-05,2.3089239050397043e-05,fast,fast,0.015877669619738466,0.0002524592777404244,0.0001415116384582138,1770136211.125074
114,0.9996892809867859,0.948945778792002,2.2874999999977774e-05,2.304639124031319e-05,fast,fast,0.012685875548696046,0.0003335940132140891,0.00016633928680409582,1770136211.125973
115,0.9996994733810425,0.9590965177098102,2.2750000000071324e-05,2.2987112992264818e-05,fast,fast,0.010150738917808155,0.00032327661895759086,0.00017584005319193352,1770136211.127266
116,0.9995065331459045,0.9671785207970292,2.4290999999898588e-05,2.3247890393791574e-05,fast,fast,0.008082003087218959,0.0005177578540953576,0.00022032611846922734,1770136211.128313
117,0.9995686411857605,0.9736565448747755,2.3958999999962316e-05,2.3390112315025727e-05,fast,fast,0.006478024077746336,0.00045531781423946427,0.0001225296403808418,1770136211.129299
118,0.9996641278266907,0.9788580614651585,2.3749999999989058e-05,2.3462089852018394e-05,fast,fast,0.005201516590383037,0.00035962217330931523,0.00012279724502572975,1770136211.130272
119,0.9996833205223083,0.9830231132765885,2.312500000001272e-05,2.339467188161726e-05,fast,fast,0.0041650518114300095,0.0003398044776916631,0.0003801585197449331,1770136211.131198
120,0.9997150897979736,0.9863615085808657,2.3250000000141213e-05,2.3365737505322055e-05,fast,fast,0.003338395304277153,0.0003081602020265084,0.00028140643728646886,1770136211.132131
121,0.9995893836021423,0.9890070835851211,2.3167000000157145e-05,2.3325990004289076e-05,fast,fast,0.0026455750042554405,0.00043378339785782316,0.00014590524255364556,1770136211.133056
122,0.9998275637626648,0.9911711796206298,2.379199999991144e-05,2.3419192003413552e-05,fast,fast,0.0021640960355087113,0.00019622823733511652,0.00011322406005853658,1770136211.1340458
123,0.9997701644897461,0.9928909765944531,2.31669999999351e-05,2.3368753602717864e-05,fast,fast,0.0017197969738232954,0.00025300251025384135,0.0003699301487121165,1770136211.134975
124,0.9998971819877625,0.994292217673115,2.300000000010627e-05,2.3295002882195547e-05,fast,fast,0.0014012410786619078,0.0001258180122376551,0.0002519793474122789,1770136211.135893
125,0.9997952580451965,0.9953928257475313,2.300000000010627e-05,2.3236002305777692e-05,fast,fast,0.0011006080744162539,0.00022774195480357307,0.00015253996276842763,1770136211.136821
126,0.9995617866516113,0.9962266179283474,2.304200000002865e-05,2.3197201844627887e-05,fast,fast,0.0008337921808161397,0.0004612553483887005,0.00015517461358638407,1770136211.138137
127,0.999700129032135,0.996921320149105,2.287500000019982e-05,2.3132761475742272e-05,fast,fast,0.0006947022207575149,0.00032274596786519005,0.00013910598736566193,1770136211.1390588
128,0.9998459219932556,0.9975062405179351,2.341700000019209e-05,2.3189609180632236e-05,fast,fast,0.0005849203688301774,0.00017749500674457686,0.00029318399411026874,1770136211.140369
129,0.9995940327644348,0.9979237989672352,2.3041999999806606e-05,2.3160087344467113e-05,fast,fast,0.00041755844930002617,0.00042900923556499215,6.024880981447822e-05,1770136211.141289
130,0.9998049736022949,0.9983000338942472,2.304200000002865e-05,2.3136469875579424e-05,fast,fast,0.000376234927011998,0.00021806839770510678,0.00014365331250010271,1770136211.142213
131,0.9995600581169128,0.9985520387387803,2.2999999999884224e-05,2.3109175900440388e-05,fast,fast,0.000252004844533138,0.00046294188308704243,0.0001876123542785546,1770136211.143135
132,0.9996544718742371,0.9987725253658717,2.2833000000055392e-05,2.3053940720363387e-05,fast,fast,0.00022048662709139855,0.00036836112576299485,0.000340629482086241,1770136211.1441028
133,0.9997016191482544,0.9989583441223483,4.349999999986309e-05,2.714315257626333e-05,fast,fast,0.00018581875647660784,0.00034188085174546856,9.989145678712674e-05,1770136211.145131
134,0.999589204788208,0.9990845162555203,2.312500000001272e-05,2.633952206101321e-05,fast,fast,0.00012617213317200893,0.0004339202117920049,0.0001676156122132344,1770136211.146105
135,0.9998665452003479,0.9992409220444859,2.2959000000044583e-05,2.5663417648819488e-05,fast,fast,0.00015640578896558566,0.0001564137996521442,0.0001660412635804409,1770136211.147017
136,0.9995136260986328,0.9992954628553152,2.2833000000055392e-05,2.509733411906667e-05,fast,fast,5.4540810829339925e-05,0.0005092069013672429,0.00018127665728773223,1770136211.1479208
137,0.9997075200080872,0.9993778742858697,2.4374999999965397e-05,2.4952867295246418e-05,fast,fast,8.24114305544299e-05,0.0003168549919128072,0.00014719338189705944,1770136211.1492748
138,0.9998356699943542,0.9994694334275667,2.31669999999351e-05,2.4595693836184156e-05,fast,fast,9.15591416970063e-05,0.00018749700564568705,0.00034211894244373653,1770136211.150602
139,0.9991723299026489,0.9994100127225831,2.312500000001272e-05,2.4301555068949873e-05,fast,fast,-5.9420704983548234e-05,0.0008507950973510869,0.00018724291247562697,1770136211.151523
140,0.9991201162338257,0.9993520334248317,2.300000000010627e-05,2.4041244055181154e-05,fast,fast,-5.797929775142041e-05,0.0009028837661744227,0.00012303689611825597,1770136211.152438
141,0.99953693151474,0.9993890130428135,2.2874999999977774e-05,2.380799524414048e-05,fast,fast,3.697961798176941e-05,0.00048594348525998754,0.0005221966207580309,1770136211.153356
142,0.9997276067733765,0.999456731788926,2.2583000000020448e-05,2.3562996195316474e-05,fast,fast,6.771874611255502e-05,0.0002949762266235556,0.00041557070196529544,1770136211.1542761
143,0.9998340010643005,0.9995321856440009,2.2957999999961842e-05,2.344199695624555e-05,fast,fast,7.545385507490288e-05,0.00018895693569942473,9.655961990340245e-05,1770136211.1552188
144,0.9996311664581299,0.9995519818068267,2.3457999999809687e-05,2.344519756495838e-05,fast,fast,1.9796162825769237e-05,0.0003922915418699269,0.00022879893130478557,1770136211.156141
145,0.9994198679924011,0.9995255590439416,2.300000000010627e-05,2.335615805198796e-05,fast,fast,-2.642276288511436e-05,0.0006031320075989832,0.0002862042274476284,1770136211.157451
146,0.9998700618743896,0.9995944596100312,2.395800000010162e-05,2.3476526441610692e-05,fast,fast,6.8900566089658e-05,0.00015389612561045318,0.00023541527938841789,1770136211.158378
147,0.9996634721755981,0.9996082621231447,2.3207999999996787e-05,2.342282115328791e-05,fast,fast,1.3802513113447823e-05,0.00035973582440185226,0.0001754049835205329,1770136211.159295
148,0.9996616840362549,0.9996189465057668,2.324999999991917e-05,2.3388256922614162e-05,fast,fast,1.068438262208371e-05,0.00036156596374503636,0.0002345270004271427,1770136211.160241
149,0.9998303055763245,0.9996612183198784,2.5624999999918074e-05,2.3835605538074945e-05,fast,fast,4.22718141116496e-05,0.00019531942367545518,0.00031452269000253885,1770136211.161747
150,0.9613494277000427,0.9919988601959113,2.470799999998441e-05,2.401008443045684e-05,fast,fast,-0.007662358123967095,0.03867528029995726,0.023384653705780023,1770136211.16277
151,0.9659825563430786,0.9867955994253448,2.3874999999895508e-05,2.3983067544344576e-05,fast,fast,-0.005203260770566542,0.03404131865692128,0.0345932070161743,1770136211.163724
152,0.9051432013511658,0.970465119810509,2.366700000000499e-05,2.391985403547666e-05,fast,fast,-0.016330479614835802,0.09488046564883423,0.03962747970925906,1770136211.1686049
153,0.8908194899559021,0.9545359938395876,2.324999999991917e-05,2.378588322836516e-05,fast,fast,-0.015929125970921332,0.10920376004409782,0.04956915466708378,1770136211.169554
154,0.8944878578186035,0.9425263666353909,2.2791999999993706e-05,2.358710658269087e-05,fast,fast,-0.012009627204196738,0.10553493418139648,0.015351182380493267,1770136211.170475
155,0.9836739897727966,0.9507558912628722,2.2666000000004516e-05,2.3402885266153603e-05,fast,fast,0.008229524627481277,0.016348676227203374,0.04386659632492074,1770136211.171469
156,0.8428690433502197,0.9291785216803417,2.3708000000066676e-05,2.346390821293622e-05,fast,fast,-0.021577369582530537,0.15715466464978034,0.05736510194796751,1770136211.172429
